,DMRT1,FGF9,RSPO1,DHH,CTNNB1,PGD2,WT1mKTS,SRY,DKK1,WNT4,CBX2,AMH,NR0B1,NR5A1,WT1pKTS,FOXL2,UGR,SOX9,GATA4
E15_2_243,1.836006173364389,0.003852057597895,1.8346313732513395,0.0006660260257537,0.3702322459675127,0.024697367990238,1.7654825452124994,1.9573368606291213,1.5860601503983145,2.282917556047499,2.3513266839323594,0.0085198736291611,1.758146249898518,0.1041967384876241,1.4811851156937057,0.0230177464974719,0.0230632708535503,0.0038892181549354,1.8594202046842727
E37_7_77,0.197900628375483,0.000762321068117,2.328350959693104,0.0036597715035136,1.6180036728441172,0.0074200974628073,1.758713983272178,0.0008604364233277,0.0403875362023013,2.524654392692541,0.0152117577304433,0.0575077728411753,2.5181093365526723,0.0262378917154665,0.0260322921976522,2.05084182934248,0.0331970842332721,0.0017298572774165,1.744471756712901
E80_2_884,0.0341790637667039,0.0015172172663757,2.264093765626334,0.017076611771053,1.7008806679606068,0.0055889031448623,2.3350146392744424,0.0072425784856365,0.0028015659530108,1.940949016296572,0.0650687026072533,0.0031251685290569,2.070952695915101,1.219051949096337,0.0141678073451587,2.2689056452198884,0.0011534337107165,0.0212728067117935,2.298247593962944
E31_0_32,0.0195796314405315,0.0703740828774578,0.0092783903419482,0.0509337047522216,0.0093521869876519,0.0383072827477082,1.394134725421502,0.0202970491509958,0.0590181922025825,0.0028308708187745,0.915636399651054,0.0149595820223549,0.004410098963634,0.7375272555079512,0.5494182769554582,0.0116671134571286,0.5135757423887071,0.0015099423899716,0.8687213379016112
E85_3_204,2.28902208907918,0.0026572393140092,0.9848795060893818,0.0017832775660803,0.0048453684408416,0.0013286057520198,2.01483145849669,1.9935185716875805,2.3369891776629435,0.972448011328026,0.0146193508844909,0.0027042096883667,1.8580201559583989,0.0572952358654603,2.6095351585512243,0.0514639589544487,0.1402253710227022,0.0043274314562501,2.17784195041283
E56_4_726,0.0156886587711236,0.0010201433286846,1.8396619777521408,0.0024645574038189,1.7054120619690012,0.0455661809293419,2.2414780220388684,0.0151405166218469,0.0166422168527345,2.1176601737751017,0.0396019042669158,0.0423983280088699,1.9406270473411456,0.0175782489884881,0.9192553562556008,1.5336195480727624,0.003242925324445,0.0066071740583923,1.9707621120460728
E14_0_24,0.0128691959659743,0.0729024567793058,0.0033829878272038,0.017443246962063,0.0210903481013201,0.0127782469500696,0.6136906493591303,0.0036009082646947,0.0004423834435733,0.0009322714068401,0.3957482860043121,0.001530563763592,0.0001706926071176,0.3637133665210693,0.6871196163184242,0.0068742973218454,0.6441968534159755,0.0107260928991346,0.6216572955184386
E110_1_362,0.0736346732324888,0.0281004483126727,0.0058304658864848,0.0017513753418607,0.0403742744981226,0.004189437572894,1.8453799318914497,0.0225880793243921,0.0053585239287243,0.134099705552694,1.0707580435389912,0.0354358545642102,0.0041899770807715,1.5094667220059816,1.4968136629654996,0.0102004974984738,1.2203842830620244,0.0332423301317687,1.330595484278598
E48_2_163,0.0135021851022272,0.0249631408722664,1.4495221667282414,0.0375774847159685,1.48811752654315,0.0175685469519811,2.273635113930356,0.0690913398151675,0.0170349144719509,1.779796094935565,0.0165639514528517,0.0156731835439986,1.9547085089153384,1.6966559486224475,2.471794315616452,0.0137703554332271,0.0041487148412671,0.0502744466460763,2.0129881100018965
E126_1_922,0.0078116877478266,0.0326379268034957,0.3186163622832417,0.0007276426801988,0.3966415864026979,0.0049868671799589,1.9564919265129264,1.0511950541794433,0.0220618412369361,2.399564813229069,0.6606022145013473,0.0651200408802204,2.623532210469653,2.50331773641247,1.951417484587852,0.0053478620965089,0.0694964731467761,0.0121170137372485,2.563559372189429
E110_5_046,0.0348420746754409,0.0099730819923961,2.3804371814805294,0.0203601511987619,1.4610643086355646,0.0034758785722751,2.068180896559206,0.0013396009995412,0.0380491828280344,1.4635114919092984,0.0433917850357886,0.0569641361132112,2.353011376842088,0.1174728120333173,0.0049643713982768,1.9264729421484352,0.000282048093795,0.0009918948058044,1.7161927961941217
E3_1_922,0.0245091543905485,0.0146067263779823,1.4280074629092687,0.0197930274865417,1.6744252825394286,0.0069934521422408,1.4020485953677522,1.3328715523201062,0.0057163180055599,1.8316009582637776,0.1945337027261134,0.0024514788784328,1.6073978402199751,1.950918874296384,1.3906405164877864,0.0034918575867861,0.0041639706129525,0.0067536587472988,2.8774278116513763
E120_3_124,2.2348512579402056,0.0391039130826906,0.943915364039192,0.013136604039581,0.007255467898806,0.0253237839269686,1.9520976086977533,1.922331589653805,1.8623048185106736,1.0464815442568287,0.0222599393627331,0.0230255368072584,2.500480569978884,0.1693525010951431,1.6490705427314596,0.0678507652670812,0.000354879946969,0.0096257876738957,1.6200995286025928
E54_2_003,0.1357511847075934,0.0311314004547381,1.2784108140066042,0.0029225000295223,1.2260130222899948,0.0307380602247827,1.9564512402477443,0.5899225867428115,0.4822527612681071,1.7986033060129654,0.14718200054389,0.0190055413235727,1.0694781212594555,1.6396667857209166,1.9096425012377465,5.972328703497458e-05,0.003239701320382,0.186102397543128,1.7525341497164963
E4_0_561,0.0483240593897721,0.0032397727601815,0.001966089989654,0.0224850234685755,0.0015999196846202,0.0057741610364384,2.077009511482585,0.0403092485553248,0.0093286724148294,0.0350891396554369,2.356160386342649,0.0146647237291765,0.0443893824904858,1.6378225965804722,2.001201456921593,0.0075098340109417,2.0213847897827306,0.0448792621581181,1.8338723367154963
E54_5_687,0.0040419631144918,0.0021529770838656,2.0474709334744188,0.0692351242489609,2.840429858845241,0.0454973664864562,2.035777556625795,0.0041486971779907,0.0032778300248192,1.6219275856165971,0.0031471122202493,0.0126714065377244,2.052986147507529,0.1111473058562571,0.1360618567426479,1.8383558292275048,0.0083761627889024,0.0144602096948776,1.7940868876796812
E136_7_209,1.7636940139717454,2.1536710405289337,0.0019217483694253,1.7867064858807498,0.0227488845468604,1.9700964065028268,1.597003513933422,1.7294901244717018,2.3792994003087453,0.0156228670650443,0.0211388630342549,1.7056934621744528,0.0052853406164583,1.868934020682608,2.0148410993788235,0.0157022144653803,0.0070183824228956,2.205080404788197,1.956460027592352
E101_1_602,0.0012637023979374,0.0132318703619752,0.2673350227368597,0.0182037461003911,0.2149072848501355,0.0020110398007554,1.5915221687740586,2.0610496619310337,0.0120448028540332,1.7936049940327,1.4011278829164049,0.0046000339197172,1.641721438798996,1.5240516057110165,2.5192346955418845,0.035121070073768,0.0337564621093734,0.0019809771526665,2.2055069634873417
E36_2_483,0.3195712226879431,0.0044800657506994,1.1166223597313505,0.1171705648854583,1.006720130780134,0.0238643249378583,1.4811323866120207,1.8943652236025468,0.5275997132799436,1.586745072645031,0.4739595373546686,0.031952010707477,1.741804112319658,2.2499836513212337,2.249232197103209,0.0232484818347053,0.0886200513124764,0.0981638581162058,1.7378918371118497
E4_0_641,0.0128187000578064,0.0079662099228717,0.0538815442062072,0.0038989676577195,0.0133068321070228,0.0073013474267172,2.155723956394489,0.0513824415194241,0.0038348782654354,0.0809686206592155,2.4099921113475826,0.0029373826225649,0.0784106991421687,1.9882521137736149,2.2032623902427098,0.0013419567736879,2.0178060333539745,0.0086780168096544,2.059904296630173
E66_5_607,0.0016179905719789,0.0043702284461262,1.8225981682246029,0.0086385664831237,2.323021513704921,0.0005365860491003,1.7205677282858631,0.0418517985052998,0.0151482911092398,2.299703714415288,0.1041894204156838,0.0157037174859362,2.5679004321447967,0.0683342149285283,0.0745289874123012,1.9058848926457088,6.770314861551802e-05,0.0060932153897677,1.877250800054895
E42_0_881,0.0072141346544247,0.0809566147202209,0.050861679960333,0.0014220763785487,0.0232643963918113,3.015513528904616e-05,1.2585499693833513,0.00530701946984,0.0081557164943308,0.0826153217147286,1.0147649318480672,0.0090616484511025,0.0085437021852501,0.8614251706103583,1.176087815411378,0.0197212110682265,1.2069734664602605,0.0014851375804979,1.620279460486128
E80_3_044,0.0548053768957087,0.0087872150911955,2.111932251690885,0.100468929295034,1.6976018627078238,0.0521645024654985,1.776207730638221,0.0066746886071627,0.0106815299570127,2.1176662278666005,0.039323729030295,0.0021744801208043,2.007371734879882,0.6533327049342916,0.0374414105783445,2.955210151850474,0.0200262422193446,0.0427201826609078,2.154873026557924
E65_4_566,0.0116013977482968,0.0105646954859733,2.2863490686227936,0.0012036848528274,1.916207627152673,0.0295975294670758,2.101153960713314,0.0068775617790632,0.0004152998888746,2.064068269008088,0.0075490014808942,0.0046183418701546,1.3898361590563684,0.0925331960691888,0.002734607885084,1.9134872310473687,0.0127058586980858,0.0058159858824354,1.6936322876534289
E55_0_561,0.0376374278046318,0.0052924902118666,0.1349278813030783,0.0023053716964919,0.0178015275802353,0.0014918982264964,1.9190093285189145,0.001802038339318,0.000200282530002,0.0094458278343745,1.6453326350485875,5.020940039008119e-06,0.0234761420470635,2.190421649031848,1.338022460705616,0.0904374717023636,1.7632813319094367,0.0143041761940995,1.2803695072164982
E1_7_69,0.0192147171368615,0.014072029414081,2.3153520283836584,0.0071268879389284,1.8593394235208835,0.016155409667044,1.9289148658713504,0.0105908439724623,0.0391166580321878,1.8523266790089687,0.0009664927725323,0.0334710284018635,1.706968216545154,0.0058008899875536,0.0838230941864738,2.398675575548254,0.0028089022632445,0.0022215114651795,1.9175794559247967
E66_2_083,0.00168296021173,0.0024197515097676,0.91781284821578,0.0003606098511701,0.4798901219318686,0.016959121504735,1.4680126268099722,0.0506044534700369,0.0069369657723456,2.5563321858623933,0.0055840365125032,0.0080004125622348,1.4063115898504883,2.0054223868021506,1.7644821907127273,0.0657029885730745,0.0018462587809181,0.0034741480191638,1.77441417404946
E136_3_044,2.0527273182776304,0.0110938587858724,0.1210540972256085,0.000464615905357,0.0085895688613446,0.0233630230262457,2.1396615896012383,1.7044855819436535,1.8457690101811144,0.0492747398167228,0.0219783665958354,0.031711607903369,2.6596180239020937,0.3609599080125269,1.1110378088463877,0.0085655200631064,0.0108051128954599,0.5001164123358551,1.573671762633242
E54_4_566,0.0014707321095364,0.0078366996055579,2.1697616276443776,0.0029027458742869,1.6191620543335397,0.0058695135181903,1.8980911751680416,0.0179257763629488,0.0919388289682753,1.848221275584156,0.0019078703586061,0.0574024102957768,1.8959981032850808,0.0049563936514898,0.1320858678425446,2.066614263254788,0.0056804195020167,0.0131164199858444,1.9187021953456296
E85_7_77,1.780473681884199,1.8425563605940665,0.037125324225439,2.4291561973479947,0.0469548530627287,2.3098790121012067,1.6791760427770517,2.3687765227071584,1.55728527675468,0.0122466804089728,0.0395308092397848,2.1120212760463217,0.2731045722503216,2.024914460526137,1.8755647574322736,0.0510339717777302,0.0013102506061269,1.7930976459034085,2.0602105365247865
E142_4_726,1.1571188277556643,0.0514380120485376,0.0339659951602945,0.0049470883615312,0.2763098018779369,0.0044425886506805,1.708848660513935,1.0626162151377692,0.9373226199856252,0.0269229457625644,0.0008581938787941,0.0160980777001873,1.9830564657852885,1.0451096376410547,2.2651023876926577,0.0017109315288399,0.0023655224226076,0.6127348321530788,1.3273399719206054
E84_3_685,0.0030412370659438,0.0063107729673324,1.9434492334224616,0.0035176537497174,1.875837934296022,0.0182439577500445,2.42395745433161,0.0349507567576104,0.0175183264623915,1.3251851870405391,0.0301893434664833,0.0344060224069306,2.003806423444365,0.0160297114273324,0.0742639319315627,1.5609482781783917,0.0041548184078807,0.0220341474250914,2.2855058896194675
E96_2_723,0.0051326257610063,0.1063020310914737,1.6709642414242816,0.0017978148125147,2.088884482955149,0.1179584724942359,2.016003615617913,0.0810643701708394,0.0327162691822636,1.863251462446765,0.0019128201619144,0.0028419732491233,2.2019496681709385,0.1578045052554551,1.4800708939423866,0.1816070038412516,0.0251198622251704,0.0195889272600467,1.6895807097806823
E10_5_767,0.0283528853818092,0.0226974479233582,2.1702455267477734,0.0018284206553764,2.285379570205457,0.0220733720803658,1.7810082738210329,0.0174078742153656,0.0104866685799588,1.974938617434782,0.0011544628151719,0.0093064664899394,2.196721923599647,0.0280792440318945,0.1248094559415449,2.495233060560234,0.0481356059929428,0.0016886435535619,1.7442238380365935
E120_0_721,0.0108629118525151,0.0475103338876072,0.0384419769904587,0.00072382734139,0.0011724837859352,0.019722968865892,1.6389876791798477,0.0133230207489254,0.011689019297385,0.0216844872030616,1.8406187588448448,0.0202211460792099,0.2085229883201112,1.7726274017406276,2.054461779507382,0.0593020055279845,1.545450233499808,0.0142305197162038,1.5350720887330849
E94_3_204,2.2340734506117834,0.0204541154819643,0.3447349938029184,0.0171954923200164,0.0280695369165679,0.0021611567452754,2.1441964696307454,1.867234640942352,2.0675989677526463,0.2773399494325492,0.1193286931641652,0.0058039175058723,1.918317753136577,0.4408871482093263,2.477406125232932,0.0034989619320042,0.000198241001443,0.5094384598903465,1.8564491606415023
E48_4_646,0.0561906931077997,0.002594825618075,1.7014087680848282,0.0006196784782497,1.7402795438869665,0.0240855619236984,1.9779698743454253,0.0109873872286464,0.0093536910334062,1.9111017591636488,0.0017415045122859,0.0035396751023553,1.748703961528821,0.0425278507306133,0.0217663095777477,2.2276353322048865,0.012051514752095,0.0071469218445692,2.372547185913038
E96_2_163,0.0091089866236831,0.0041354887181598,1.5516019650991706,0.0070725541725012,1.4246294992425077,0.0207239621930007,1.7320918678123152,0.1829805544534836,0.018410674179422,2.169867665468748,0.0162133481318449,0.0093809733918327,1.690184387813089,0.9687769914016668,2.3301979375797712,0.0073615657651479,0.0173540665021234,0.1229447160849193,1.9402298167374608
E42_5_927,0.0062427637201949,0.0007226844347452,1.671608610507589,0.0073184877521848,1.8122870502475408,0.0049000444141699,2.665926414801308,0.0275751703899541,0.0544230342050311,2.3863614944725304,0.0196317318693243,0.000282826665609,1.9049506414790365,0.002859224211217,0.0608843175345077,2.384748706106444,0.0119823864879114,0.0120270592454267,2.7377984586627564
E44_6_969,1.6559095083455522,2.488235333047402,7.361025544009615e-05,1.597704380085656,0.0077025804051317,2.650709191486396,2.0861544335371107,2.1194484275486154,2.175589210840983,0.0231597295312745,0.0031323889381172,2.286302891412983,0.0120688713595232,1.817782676160492,1.7101012916340312,0.0348134870964621,0.0761167845269186,2.094515480724387,1.7215065197395514
E128_5_126,0.1334214122175201,0.0430433642310606,1.805515229970092,0.0069310393767955,2.2363981856179302,0.0011648326932382,2.009433855986228,0.0182087710195204,0.001510748650215,2.6828472843093847,0.0353890055771781,0.0534789427865005,2.3208834130365283,0.0076258094530495,0.0101847955812362,2.4177547391998218,0.0042381668555332,0.0173339861669053,1.9465137791059688
E15_5_287,2.147071292630652,1.579112950407499,0.0005974662383349,1.498039732912853,0.0068661504196439,2.5777963213850987,1.860640218266935,2.0548337698129564,1.6579668801042675,0.0115803430408034,0.0282350515877472,1.8112115405591809,0.6177461509626295,2.098836296299349,2.017908760328543,0.0018128867344236,0.003208830867615,1.7118453244453258,1.519423302058324
E66_5_447,0.008711122414123,0.0456371642669861,1.8994334490726188,0.0173261884779994,2.72872976656692,0.0349420334779998,1.9403302269084484,0.0023326632899528,0.0015487565756785,1.5255870516407188,0.0010853115500509,0.0324386753108867,1.9292854531184649,0.045623945592318,0.172657174236906,2.085583766441994,0.0115578373370502,0.0071379501466947,1.817886171087853
E70_3_284,1.4130065600254436,0.0067123612284407,0.0493288865671975,0.0594608679219468,0.0010370845555011,0.0025025762758921,2.387817422252006,2.0278073376073547,2.186028737157329,0.1280063901437254,0.0219761501264856,0.0067071913334876,1.915104426088634,0.2039306266198922,2.5249150099865343,0.0294044302009704,0.0104972977683027,0.1806988925557619,1.528726256251757
